NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
SERDES.L0_TX_ANA_TM_114.MPHY_TX_DRIVERLDO_PROG,FD4001C8,0,0,3,attr,rw,,y,
SERDES.L0_TX_ANA_TM_115.TX_ANA_TM_115_31_8_RSVD,FD4001CC,0,8,31,attr,r,,y,
SERDES.L0_TX_ANA_TM_115.ANA_BYP28_7_RSVD,FD4001CC,0,7,7,attr,r,,y,
SERDES.L0_TX_ANA_TM_115.PIPE_TX_GETLOCALPRESETCOEFFICIENTS,FD4001CC,0,6,6,attr,rw,,y,
SERDES.L0_TX_ANA_TM_115.FORCE_PIPE_TX_GETLOCALPRESETCOEFFICIENTS,FD4001CC,0,5,5,attr,rw,,y,
SERDES.L0_TX_ANA_TM_115.TX_PMADIG_DIGITAL_RESET_N,FD4001CC,0,4,4,attr,rw,,y,
SERDES.L0_TX_ANA_TM_115.FORCE_TX_PMADIG_DIGITAL_RESET_N,FD4001CC,0,3,3,attr,rw,,y,
SERDES.L0_TX_ANA_TM_115.TX_ANA_IF_RATE,FD4001CC,0,1,2,attr,rw,,y,
SERDES.L0_TX_ANA_TM_115.FORCE_TX_ANA_IF_RATE,FD4001CC,0,0,0,attr,rw,,y,
SERDES.L0_TX_ANA_TM_116.TX_ANA_TM_116_31_8_RSVD,FD4001D0,0,8,31,attr,r,,y,
SERDES.L0_TX_ANA_TM_116.ANA_BYP29_7_RSVD,FD4001D0,0,7,7,attr,r,,y,
SERDES.L0_TX_ANA_TM_116.PIPE_TX_LOCALPRESETINDEX,FD4001D0,0,3,6,attr,rw,,y,
SERDES.L0_TX_ANA_TM_116.FORCE_PIPE_TX_LOCALPRESETINDEX,FD4001D0,0,2,2,attr,rw,,y,
SERDES.L0_TX_ANA_TM_116.MPHY_TX_EN_LANE_LS_CLK,FD4001D0,0,1,1,attr,rw,,y,
SERDES.L0_TX_ANA_TM_116.FORCE_MPHY_TX_EN_LANE_LS_CLK,FD4001D0,0,0,0,attr,rw,,y,
SERDES.L0_TX_ANA_TM_117.TX_ANA_TM_117_31_8_RSVD,FD4001D4,0,8,31,attr,r,,y,
SERDES.L0_TX_ANA_TM_117.MULTILANE_BYP1_7_6_RSVD,FD4001D4,0,6,7,attr,r,,y,
SERDES.L0_TX_ANA_TM_117.TX_PCIE_4X_CFG_EN,FD4001D4,0,5,5,attr,rw,,y,
SERDES.L0_TX_ANA_TM_117.FORCE_TX_PCIE_4X_CFG_EN,FD4001D4,0,4,4,attr,rw,,y,
SERDES.L0_TX_ANA_TM_117.TX_PCIE_2X_CFG_EN,FD4001D4,0,3,3,attr,rw,,y,
SERDES.L0_TX_ANA_TM_117.FORCE_TX_PCIE_2X_CFG_EN,FD4001D4,0,2,2,attr,rw,,y,
SERDES.L0_TX_ANA_TM_117.TX_DP_MULTILANE_CFG_EN,FD4001D4,0,1,1,attr,rw,,y,
SERDES.L0_TX_ANA_TM_117.FORCE_TX_DP_MULTILANE_CFG_EN,FD4001D4,0,0,0,attr,rw,,y,
SERDES.L0_TX_ANA_TM_118.TX_ANA_TM_118_31_8_RSVD,FD4001D8,0,8,31,attr,r,,y,
SERDES.L0_TX_ANA_TM_118.ANA_BYP30_7_4_RSVD,FD4001D8,0,4,7,attr,r,,y,
SERDES.L0_TX_ANA_TM_118.FORCE_TX_DEEMPH_17_12,FD4001D8,0,3,3,attr,rw,,y,
SERDES.L0_TX_ANA_TM_118.FORCE_TX_DEEMPH_11_6,FD4001D8,0,2,2,attr,rw,,y,
SERDES.L0_TX_ANA_TM_118.FORCE_TX_DEEMPH_5_0,FD4001D8,0,1,1,attr,rw,,y,
SERDES.L0_TX_ANA_TM_118.FORCE_TX_DEEMPH_17_0,FD4001D8,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_0.TXPMA_TM_0_31_8_RSVD,FD400800,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_0.TM_TX_ENABLE_SUPPLY_MPHY,FD400800,0,7,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_0.TM_FORCE_TX_ENABLE_SUPPLY_MPHY,FD400800,0,6,6,attr,rw,,y,
SERDES.L0_TXPMA_TM_0.TM_MPHY_TX_ENABLE_SUPPLY_LS_CLOCK,FD400800,0,5,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_0.TM_FORCE_MPHY_TX_ENABLE_SUPPLY_LS_CLOCK,FD400800,0,4,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_0.TM_MPHY_TX_ENABLE_SA_MODE,FD400800,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_0.TM_FORCE_MPHY_TX_ENABLE_SA_MODE,FD400800,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_0.TM_MPHY_TX_ENABLE_HS_NT,FD400800,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_0.TM_FORCE_MPHY_TX_ENABLE_HS_NT,FD400800,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_1.TXPMA_TM_1_31_8_RSVD,FD400804,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_1.ANA_MPHY_BYP1_7_4_RSVD,FD400804,0,4,7,attr,r,,y,
SERDES.L0_TXPMA_TM_1.TM_MPHY_TX_HS_DITHER_VAL,FD400804,0,1,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_1.TM_FORCE_MPHY_TX_HS_DITHER_VAL,FD400804,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_2.TXPMA_TM_2_31_8_RSVD,FD400808,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_2.TM_MPHY_TX_DRIVERLDO_PROG_6_0,FD400808,0,1,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_2.TM_FORCE_MPHY_TX_DRIVERLDO_PROG,FD400808,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_3.TXPMA_TM_3_31_8_RSVD,FD40080C,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_3.ANA_MPHY_BYP3_7_5_RSVD,FD40080C,0,5,7,attr,r,,y,
SERDES.L0_TXPMA_TM_3.TM_MPHY_TX_DRIVERLDO_PROG_11_7,FD40080C,0,0,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_4.TXPMA_TM_4_31_8_RSVD,FD400810,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_4.TM_PIPE_TX_TX_DATA_WIDTH,FD400810,0,5,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_4.TM_FORCE_PIPE_TX_TX_DATA_WIDTH,FD400810,0,4,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_4.TM_PIPE_TX_POWERDOWN_VCM_HOLD,FD400810,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_4.TM_FORCE_PIPE_TX_POWERDOWN_VCM_HOLD,FD400810,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_4.TM_PIPE_TX_ANABOOST_POWERDOWN,FD400810,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_4.ANA_PIPE_BYP0_0_RSVD,FD400810,0,0,0,attr,r,,y,
SERDES.L0_TXPMA_TM_5.TXPMA_TM_5_31_8_RSVD,FD400814,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_5.ANA_BSCAN_BYP0_7_4_RSVD,FD400814,0,4,7,attr,r,,y,
SERDES.L0_TXPMA_TM_5.TM_TX_BSCAN_SEL,FD400814,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_5.TM_FORCE_TX_BSCAN_SEL,FD400814,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_5.TM_TX_BSCAN_DATA,FD400814,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_5.TM_FORCE_TX_BSCAN_DATA,FD400814,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_6.TXPMA_TM_6_31_8_RSVD,FD400818,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_6.TM_TX_ENABLE_ISI_LPBK,FD400818,0,7,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_6.TM_FORCE_TX_ENABLE_ISI_LPBK,FD400818,0,6,6,attr,rw,,y,
SERDES.L0_TXPMA_TM_6.TM_TX_ENABLE_SER_LPBK,FD400818,0,5,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_6.TM_FORCE_TX_ENABLE_SER_LPBK,FD400818,0,4,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_6.TM_TX_ENABLE_RX_LIN_LPBK,FD400818,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_6.TM_FORCE_TX_ENABLE_RX_LIN_LPBK,FD400818,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_6.TM_TX_ENABLE_RCRVD_DATA_LPBK,FD400818,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_6.TM_FORCE_TX_ENABLE_RCRVD_DATA_LPBK,FD400818,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_7.TXPMA_TM_7_31_8_RSVD,FD40081C,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_7.TM_TX_ENABLE_SUPPLY_UPHY,FD40081C,0,7,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_7.TM_FORCE_TX_ENABLE_SUPPLY_UPHY,FD40081C,0,6,6,attr,rw,,y,
SERDES.L0_TXPMA_TM_7.TM_TX_ENABLE_SUPPLY_SERIALIZER,FD40081C,0,5,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_7.TM_FORCE_TX_ENABLE_SUPPLY_SERIALIZER,FD40081C,0,4,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_7.TM_TX_ENABLE_SUPPLY_PIPE,FD40081C,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_7.TM_FORCE_TX_ENABLE_SUPPLY_PIPE,FD40081C,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_7.TM_TX_ENABLE_SUPPLY_HSCLK,FD40081C,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_7.TM_FORCE_TX_ENABLE_SUPPLY_HSCLK,FD40081C,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_8.TXPMA_TM_8_31_8_RSVD,FD400820,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_8.ANA_LS_LFPS_BYP0_7_2_RSVD,FD400820,0,2,7,attr,r,,y,
SERDES.L0_TXPMA_TM_8.TM_TX_LS_LFPS_DATA,FD400820,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_8.TM_FORCE_TX_LS_LFPS_DATA,FD400820,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_9.TXPMA_TM_9_31_8_RSVD,FD400824,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_9.ANA_MISC0_7_RSVD,FD400824,0,7,7,attr,r,,y,
SERDES.L0_TXPMA_TM_9.TM_TX_SERIALIZER_MODE,FD400824,0,6,6,attr,rw,,y,
SERDES.L0_TXPMA_TM_9.TM_FORCE_TX_SERIALIZER_MODE,FD400824,0,5,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_9.TM_TX_ENABLE_HSCLK_DIVISION,FD400824,0,3,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_9.TM_FORCE_TX_ENABLE_HSCLK_DIVISION,FD400824,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_9.TM_TX_DRIVER_POLARITY,FD400824,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_9.TM_FORCE_TX_DRIVER_POLARITY,FD400824,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_10.TXPMA_TM_10_31_8_RSVD,FD400828,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_10.ANA_MISC1_7_6_RSVD,FD400828,0,6,7,attr,r,,y,
SERDES.L0_TXPMA_TM_10.TM_TX_ENABLE_LOWLEAKAGE,FD400828,0,5,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_10.TM_FORCE_TX_ENABLE_LOWLEAKAGE,FD400828,0,4,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_10.TM_TX_ENABLE_REF,FD400828,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_10.TM_FORCE_TX_ENABLE_REF,FD400828,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_10.TM_TX_ENABLE_LDO,FD400828,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_10.TM_FORCE_TX_ENABLE_LDO,FD400828,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_11.TXPMA_TM_11_31_8_RSVD,FD40082C,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_11.ANA_VCM_BYP0_7_5_RSVD,FD40082C,0,5,7,attr,r,,y,
SERDES.L0_TXPMA_TM_11.TM_TX_VCMHOLD_PROG,FD40082C,0,1,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_11.TM_TX_VCMHOLD_OBSRV,FD40082C,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_12.TXPMA_TM_12_31_8_RSVD,FD400830,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_12.TM_TX_SER_POWERISLAND_OBSRV,FD400830,0,5,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_12.TM_TX_CLK_POWERISLAND_OBSRV,FD400830,0,1,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_12.ANA_PWR_ISLAND_BYP0_0_RSVD,FD400830,0,0,0,attr,r,,y,
SERDES.L0_TXPMA_TM_13.TXPMA_TM_13_31_8_RSVD,FD400834,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_13.TM_TX_POWERISLAND_OBSRV,FD400834,0,0,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_14.TXPMA_TM_14_31_8_RSVD,FD400838,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_14.ANA_MISC2_7_5_RSVD,FD400838,0,5,7,attr,r,,y,
SERDES.L0_TXPMA_TM_14.TM_TX_POWERISLAND_OBSRV,FD400838,0,3,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_14.PIPE_TM_TX_ANABOOST_POWER_OBSRV,FD400838,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_14.MPHY_TM_TX_ENABLE_DRIVERLDO_OBSRV,FD400838,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_14.MPHY_TM_TX_DRIVERLDO_REDC_SINKIQ,FD400838,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_15.TXPMA_TM_15_31_8_RSVD,FD40083C,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_15.PIPE_TM_TX_ANABOOST_PROG_7_0,FD40083C,0,0,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_16.TXPMA_TM_16_31_8_RSVD,FD400840,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_16.PIPE_TM_TX_ANABOOST_PROG_15_8,FD400840,0,0,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_17.TXPMA_TM_17_31_8_RSVD,FD400844,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_17.TM_TX_RSVD2,FD400844,0,0,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_18.TXPMA_TM_18_31_8_RSVD,FD400848,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_18.TM_TX_ENABLE_VDDREF_CORE,FD400848,0,7,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_18.TM_FORCE_TX_ENABLE_VDDREF_CORE,FD400848,0,6,6,attr,rw,,y,
SERDES.L0_TXPMA_TM_18.TM_TX_ENABLE_RBYRFB_CORE,FD400848,0,5,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_18.TM_FORCE_TX_ENABLE_RBYRFB_CORE,FD400848,0,4,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_18.TM_TX_ENABLE_BGREF_CORE,FD400848,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_18.TM_FORCE_TX_ENABLE_BGREF_CORE,FD400848,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_18.TM_TX_ENABLE_BGFB_CORE,FD400848,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_18.TM_FORCE_TX_ENABLE_BGFB_CORE,FD400848,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_19.TXPMA_TM_19_31_8_RSVD,FD40084C,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_19.ANA_SATA_BYP0_RSVD,FD40084C,0,6,7,attr,r,,y,
SERDES.L0_TXPMA_TM_19.TM_ZDIF_TX_SATA_OFFSET,FD40084C,0,0,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_20.TXPMA_TM_20_31_8_RSVD,FD400850,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_20.TM_TX_ELEC_IDLE_DELAY_ENTRY,FD400850,0,0,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_21.TXPMA_TM_21_31_8_RSVD,FD400854,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_21.TM_TX_ELEC_IDLE_DELAY_EXIT,FD400854,0,0,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_22.TXPMA_TM_22_31_8_RSVD,FD400858,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_22.TM_TX_ENABLE_LFPS_DELAY_ENTRY,FD400858,0,0,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_23.TXPMA_TM_23_31_8_RSVD,FD40085C,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_23.TM_TX_ENABLE_LFPS_DELAY_EXIT,FD40085C,0,0,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_24.TXPMA_TM_24_31_8_RSVD,FD400860,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_24.ANA_MISC6_7_RSVD,FD400860,0,7,7,attr,r,,y,
SERDES.L0_TXPMA_TM_24.TM_TX_EN_ANA_SUBLP_MODE,FD400860,0,6,6,attr,rw,,y,
SERDES.L0_TXPMA_TM_24.TM_FORCE_TX_EN_ANA_SUBLP_MODE,FD400860,0,5,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_24.TM_TX_EN_DIG_SUBLP_MODE,FD400860,0,4,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_24.TM_FORCE_TX_EN_DIG_SUBLP_MODE,FD400860,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_24.TM_TX_DP_LVLDB0_OVRRD,FD400860,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_24.TM_FORCE_TX_DP_LVLDB0_OVRRD,FD400860,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_24.TM_TX_CLOCK_STOP_REQ,FD400860,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_25.TXPMA_TM_25_31_8_RSVD,FD400864,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_25.ANA_MISC6_7_6_RSVD,FD400864,0,6,7,attr,r,,y,
SERDES.L0_TXPMA_TM_25.TM_TX_WRRD_SYNC_SUP_OBSRV_PLL,FD400864,0,5,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_25.TM_TX_WRRD_SYNC_SUP_OBSRV_RX,FD400864,0,4,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_25.TM_TX_LANE_LNG,FD400864,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_25.TM_FORCE_TX_LANE_LNG,FD400864,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_25.TM_TX_LANE_MASTER,FD400864,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_25.TM_FORCE_TX_LANE_MASTER,FD400864,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_TM_26.TXPMA_TM_26_31_8_RSVD,FD400868,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_26.TM_TXPMD_APB_RESET_DELAY,FD400868,0,0,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_27.TXPMA_TM_27_31_8_RSVD,FD40086C,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_TM_27.TM_BSCAN_MODE_EN,FD40086C,0,7,7,attr,rw,,y,
SERDES.L0_TXPMA_TM_27.TM_FORCE_BSCAN_MODE_EN,FD40086C,0,6,6,attr,rw,,y,
SERDES.L0_TXPMA_TM_27.TM_PIPE_TX_FAST_EST_COMMON_MODE,FD40086C,0,5,5,attr,rw,,y,
SERDES.L0_TXPMA_TM_27.TM_FORCE_PIPE_TX_FAST_EST_COMMON_MODE,FD40086C,0,4,4,attr,rw,,y,
SERDES.L0_TXPMA_TM_27.TM_TX_PIPE_TX_ENABLE_LFPS,FD40086C,0,3,3,attr,rw,,y,
SERDES.L0_TXPMA_TM_27.TM_FORCE_TX_PIPE_TX_ENABLE_LFPS,FD40086C,0,2,2,attr,rw,,y,
SERDES.L0_TXPMA_TM_27.TM_TX_PIPE_TX_ENABLE_IDLE_MODE,FD40086C,0,1,1,attr,rw,,y,
SERDES.L0_TXPMA_TM_27.TM_FORCE_TX_PIPE_TX_ENABLE_IDLE_MODE,FD40086C,0,0,0,attr,rw,,y,
SERDES.L0_TXPMA_ST_0.TXPMA_ST_0_31_8_RSVD,FD400B00,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_0.TX_PHY_MODE,FD400B00,0,4,7,attr,r,,y,
SERDES.L0_TXPMA_ST_0.TX_PHY_GEAR,FD400B00,0,0,3,attr,r,,y,
SERDES.L0_TXPMA_ST_1.TXPMA_ST_1_31_8_RSVD,FD400B04,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_1.TX_ENABLE_HSCLK_DIVISION,FD400B04,0,6,7,attr,r,,y,
SERDES.L0_TXPMA_ST_1.PIPE_TX_TRISTATE,FD400B04,0,5,5,attr,r,,y,
SERDES.L0_TXPMA_ST_1.TX_ENABLE_SUPPLY_SERIALIZER,FD400B04,0,4,4,attr,r,,y,
SERDES.L0_TXPMA_ST_1.TX_ENABLE_SUPPLY_HSCLK,FD400B04,0,3,3,attr,r,,y,
SERDES.L0_TXPMA_ST_1.TX_ENABLE_SUPPLY_MPHY,FD400B04,0,2,2,attr,r,,y,
SERDES.L0_TXPMA_ST_1.TX_ENABLE_SUPPLY_PIPE,FD400B04,0,1,1,attr,r,,y,
SERDES.L0_TXPMA_ST_1.TX_ENABLE_SUPPLY_UPHY,FD400B04,0,0,0,attr,r,,y,
SERDES.L0_TXPMA_ST_2.TXPMA_ST_2_31_8_RSVD,FD400B08,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_2.ANA_ST2_7_5_SPARE,FD400B08,0,5,7,attr,r,,y,
SERDES.L0_TXPMA_ST_2.PIPE_TX_ENABLE_RXDET,FD400B08,0,4,4,attr,r,,y,
SERDES.L0_TXPMA_ST_2.PIPE_TX_ENABLE_IDLE_MODE,FD400B08,0,2,3,attr,r,,y,
SERDES.L0_TXPMA_ST_2.PIPE_TX_ENABLE_LFPS,FD400B08,0,0,1,attr,r,,y,
SERDES.L0_TXPMA_ST_3.TXPMA_ST_3_31_8_RSVD,FD400B0C,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_3.ANA_ST3_7_6_SPARE,FD400B0C,0,6,7,attr,r,,y,
SERDES.L0_TXPMA_ST_3.TX_LSEG_DN_RESCAL_CODE,FD400B0C,0,0,5,attr,r,,y,
SERDES.L0_TXPMA_ST_4.TXPMA_ST_4_31_8_RSVD,FD400B10,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_4.ANA_ST4_7_6_SPARE,FD400B10,0,6,7,attr,r,,y,
SERDES.L0_TXPMA_ST_4.TX_USEG_DP_RESCAL_CODE,FD400B10,0,0,5,attr,r,,y,
SERDES.L0_TXPMA_ST_5.TXPMA_ST_5_31_8_RSVD,FD400B14,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_5.ANA_ST5_7_6_SPARE,FD400B14,0,6,7,attr,r,,y,
SERDES.L0_TXPMA_ST_5.PIPE_TX_LOCALFS,FD400B14,0,0,5,attr,r,,y,
SERDES.L0_TXPMA_ST_6.TXPMA_ST_6_31_8_RSVD,FD400B18,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_6.ANA_ST6_7_SPARE,FD400B18,0,7,7,attr,r,,y,
SERDES.L0_TXPMA_ST_6.PIPE_TX_LOCALTXCOEFFICIENTSVALID,FD400B18,0,6,6,attr,r,,y,
SERDES.L0_TXPMA_ST_6.PIPE_TX_LOCALLF,FD400B18,0,0,5,attr,r,,y,
SERDES.L0_TXPMA_ST_7.TXPMA_ST_7_31_8_RSVD,FD400B1C,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_7.PIPE_TX_LOCALTXPRESETCOEFFICIENTS_7_0,FD400B1C,0,0,7,attr,r,,y,
SERDES.L0_TXPMA_ST_8.TXPMA_ST_8_31_8_RSVD,FD400B20,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_8.PIPE_TX_LOCALTXPRESETCOEFFICIENTS_15_8,FD400B20,0,0,7,attr,r,,y,
SERDES.L0_TXPMA_ST_9.TXPMA_ST_9_31_8_RSVD,FD400B24,0,8,31,attr,r,,y,
SERDES.L0_TXPMA_ST_9.ANA_ST9_7_2_SPARE,FD400B24,0,2,7,attr,r,,y,
SERDES.L0_TXPMA_ST_9.PIPE_TX_LOCALTXPRESETCOEFFICIENTS_17_16,FD400B24,0,0,1,attr,r,,y,
SERDES.L0_TXPMD_TM_0.TXPMD_TM_0_31_8_RSVD,FD400C00,0,8,31,attr,r,,y,
SERDES.L0_TXPMD_TM_0.PIPE_TM_TX_USEG_POST_DISABLE_ENDPOS_7_5_RSVD,FD400C00,0,5,7,attr,r,,y,
SERDES.L0_TXPMD_TM_0.PIPE_TM_TX_USEG_POST_DISABLE_ENDPOS,FD400C00,0,0,4,attr,rw,,y,
SERDES.L0_TXPMD_TM_1.TXPMD_TM_1_31_8_RSVD,FD400C04,0,8,31,attr,r,,y,
SERDES.L0_TXPMD_TM_1.PIPE_TM_TX_USEG_POST_DISABLE_STARTPOS_7_5_RSVD,FD400C04,0,5,7,attr,r,,y,
SERDES.L0_TXPMD_TM_1.PIPE_TM_TX_USEG_POST_DISABLE_STARTPOS,FD400C04,0,0,4,attr,rw,,y,
SERDES.L0_TXPMD_TM_2.TXPMD_TM_2_31_8_RSVD,FD400C08,0,8,31,attr,r,,y,
SERDES.L0_TXPMD_TM_2.PIPE_TM_TX_USEG_POST_EMPHASIS_ENDPOS_7_5_RSVD,FD400C08,0,5,7,attr,r,,y,
SERDES.L0_TXPMD_TM_2.PIPE_TM_TX_USEG_POST_EMPHASIS_ENDPOS,FD400C08,0,0,4,attr,rw,,y,
SERDES.L0_TXPMD_TM_3.TXPMD_TM_3_31_8_RSVD,FD400C0C,0,8,31,attr,r,,y,
SERDES.L0_TXPMD_TM_3.PIPE_TM_TX_USEG_POST_EMPHASIS_STARTPOS_7_5_RSVD,FD400C0C,0,5,7,attr,r,,y,
SERDES.L0_TXPMD_TM_3.PIPE_TM_TX_USEG_POST_EMPHASIS_STARTPOS,FD400C0C,0,0,4,attr,rw,,y,
SERDES.L0_TXPMD_TM_4.TXPMD_TM_4_31_8_RSVD,FD400C10,0,8,31,attr,r,,y,
SERDES.L0_TXPMD_TM_4.PIPE_TM_TX_USEG_POST_MAINSEL_ENDPOS_7_5_RSVD,FD400C10,0,5,7,attr,r,,y,
